time,force,cx,cy,tilt_x,tilt_y,x0,x1,x2,x3,x4,x5,u
0.2004008016032064,4.964532482086344,4.282403929987296,4.498394440758719,0.25881904510252074,-0.012875436469284438,-0.035467517913655655,0.2824039299872956,0.49839444075871864,0.25881904510252074,-0.012875436469284438,0.03133454359617627,-0.002458642085274812
0.22044088176352705,5.132064387954983,4.286524065055898,4.498057491789969,0.25881904510252074,-0.010414132521101774,0.13206438795498343,0.28652406505589756,0.49805749178996894,0.25881904510252074,-0.010414132521101774,0.017192516277500847,-0.031420216872420845
0.24048096192384769,4.998917514641346,4.290615433004309,4.497688539426866,0.25881904510252074,-0.037378955788778874,-0.0010824853586539618,0.2906154330043087,0.497688539426866,0.25881904510252074,-0.037378955788778874,-0.08349095180534416,0.0006895266639590641
0.2605210420841683,4.965082484344295,4.294677623057701,4.497287607376971,0.25881904510252074,-0.019551606775085356,-0.03491751565570489,0.2946776230577006,0.497287607376971,0.25881904510252074,-0.019551606775085356,0.017202447829792966,0.03630879674597237
0.280561122244489,5.033322410300932,4.2987102273707185,4.496854721402743,0.25881904510252074,-0.009198740794835182,0.03332241030093197,0.2987102273707185,0.4968547214027428,0.25881904510252074,-0.009198740794835182,0.028254300063134785,-0.0003708875240025002
0.3006012024048096,5.021591084470565,4.3027128410684226,4.4963899093198885,0.25881904510252074,-0.01191418601128578,0.02159108447056468,0.30271284106842256,0.49638990931988847,0.25881904510252074,-0.01191418601128578,-0.09999400127177926,0.009635626981667509
0.32064128256513025,4.833334407757373,4.306685062286945,4.49589320099557,0.25881904510252074,-0.00976201847919329,-0.16666559224262656,0.30668506228694525,0.4958932009955701,0.25881904510252074,-0.00976201847919329,0.008716261317271101,0.039783470163090355
0.3406813627254509,5.039023607105107,4.310626492213833,4.49536462834649,0.25881904510252074,-0.001688581003689913,0.03902360710510688,0.3106264922138333,0.49536462834648987,0.25881904510252074,-0.001688581003689913,0.16873236074274356,-0.0055011985848846204
0.3607214428857715,5.170799129242861,4.31453673512809,4.494804225336837,0.25881904510252074,-0.032631425301933664,0.17079912924286056,0.31453673512809033,0.49480422533683743,0.25881904510252074,-0.032631425301933664,0.10117550034310963,-0.024859903110805513
0.3807615230460922,5.241374607791326,4.3184153984399085,4.494212027976107,0.25881904510252074,0.0011203683330427703,0.24137460779132613,0.3184153984399085,0.49421202797610686,0.25881904510252074,0.0011203683330427703,-0.03026311386873326,-0.0203830058807523
0.4008016032064128,5.110272901505394,4.322262092730082,4.493588074316785,0.25881904510252074,-0.008937985896894781,0.11027290150539404,0.32226209273008166,0.49358807431678464,0.25881904510252074,-0.008937985896894781,-0.03793448870277638,-0.01784295894475177
0.42084168336673344,5.165505630385773,4.326076431789106,4.492932404451902,0.25881904510252074,0.003914107400991595,0.16550563038577337,0.3260764317891063,0.4929324044519019,0.25881904510252074,0.003914107400991595,0.018472160935941062,-0.01786999148848085
0.4408817635270541,5.147217223377276,4.329858032655956,4.49224506051246,0.25881904510252074,-0.024698577392873313,0.14721722337727616,0.3298580326559559,0.4922450605124604,0.25881904510252074,-0.024698577392873313,-0.08062103656594877,-0.011600228676845011
0.4609218436873747,5.004263557253876,4.3336065156565295,4.491526086664727,0.25881904510252074,0.007502560078321649,0.004263557253875838,0.33360651565652955,0.4915260866647273,0.25881904510252074,0.007502560078321649,-0.012564840521903875,0.01901672495939391
0.48096192384769537,5.122087542333468,4.337321504441773,4.49077552910739,0.25881904510252074,-0.03216296901119118,0.12208754233346841,0.337321504441773,0.4907755291073901,0.25881904510252074,-0.03216296901119118,0.020169844317142527,-0.025490886614250554
0.501002004008016,5.044603245888161,4.341002626025464,4.4899934360685965,0.25881904510252074,0.00667954567749706,0.04460324588816089,0.34100262602546394,0.48999343606859647,0.25881904510252074,0.00667954567749706,-0.04609670165635604,0.015294039874268877
0.5210420841683366,5.029894139020756,4.3446495108216565,4.489179857802849,0.25881904510252074,-0.0010428542131934793,0.029894139020756327,0.3446495108216565,0.4891798578028492,0.25881904510252074,-0.0010428542131934793,0.11521848402058055,0.012896760889793298
0.5410821643286573,5.275040213929322,4.348261792681794,4.4883348465877795,0.25881904510252074,-0.032780318165579886,0.275040213929322,0.3482617926817939,0.4883348465877795,0.25881904510252074,-0.032780318165579886,0.06971901846391981,-0.0346260867131932
0.561122244488978,5.169332175948596,4.351839108931465,4.487458456720789,0.25881904510252074,0.017076233987297615,0.16933217594859595,0.35183910893146475,0.48745845672078936,0.25881904510252074,0.017076233987297615,-0.028421880806178912,-0.017284051459144856
0.5811623246492986,5.218196452316964,4.35538110040682,4.486550744515558,0.25881904510252074,0.0011276984524164215,0.21819645231696416,0.35538110040682014,0.4865507445155579,0.25881904510252074,0.0011276984524164215,0.032025161351290965,-0.031033640978400154
0.6012024048096192,5.233382498651178,4.3588874114906275,4.485611768298428,0.25881904510252074,0.009925907431481466,0.23338249865117788,0.35888741149062753,0.485611768298428,0.25881904510252074,0.009925907431481466,-0.020970379412754703,-0.024669096959613158
0.6212424849699398,5.176255693491455,4.362357690147981,4.484641588404655,0.25881904510252074,-0.0068846376187591376,0.17625569349145476,0.3623576901479808,0.48464158840465466,0.25881904510252074,-0.0068846376187591376,-0.07242687328343367,-0.0318411913989674
0.6412825651302605,5.0885287520843105,4.3657915879616445,4.483640267174532,0.25881904510252074,-0.02434933474281994,0.08852875208431055,0.36579158796164446,0.4836402671745317,0.25881904510252074,-0.02434933474281994,0.03259908711235804,-0.010834341795076724
0.6613226452905812,5.241453867716171,4.369188760167028,4.4826078689493825,0.25881904510252074,-0.023458300577981463,0.24145386771617083,0.3691887601670283,0.48260786894938246,0.25881904510252074,-0.023458300577981463,0.1310284633332821,-0.04371970731350772
0.6813627254509018,5.350585678750875,4.372548865686811,4.4815444600674255,0.25881904510252074,-0.012144450500428195,0.35058567875087476,0.3725488656868112,0.48154446006742546,0.25881904510252074,-0.012144450500428195,-0.1469758916557251,-0.059622340500747786
0.7014028056112224,4.947502084404721,4.375871567165177,4.480450108859516,0.25881904510252074,-0.004943956981009614,-0.05249791559527939,0.3758715671651771,0.48045010885951633,0.25881904510252074,-0.004943956981009614,-0.07518004574976267,0.03269820538531456
0.721442885771543,5.200225587251349,4.379156531001692,4.479324885644752,0.25881904510252074,0.007504790886199723,0.20022558725134942,0.37915653100169244,0.4793248856447523,0.25881904510252074,0.007504790886199723,0.176411124052696,-0.028174777116844504
0.7414829659318637,5.300324332510113,4.382403427384794,4.478168862725955,0.25881904510252074,-0.01655136655319182,0.3003243325101126,0.38240342738479427,0.4781688627259548,0.25881904510252074,-0.01655136655319182,-5.557213246421e-05,-0.043435484150690304
0.7615230460921844,5.200114442986421,4.385611930324905,4.4769821143850255,0.25881904510252074,0.018693999366640204,0.200114442986421,0.38561193032490504,0.47698211438502547,0.25881904510252074,0.018693999366640204,-0.02159279674866088,-0.015657435390808265
0.781563126252505,5.257138739012791,4.388781717687167,4.475764716878172,0.25881904510252074,-0.04244179036670223,0.25713873901279083,0.3887817176871673,0.4757647168781718,0.25881904510252074,-0.04244179036670223,0.05539183117056945,-0.026544826688987874
0.8016032064128256,5.31089810532756,4.391912471223776,4.4745167484310056,0.25881904510252074,0.01309432141712137,0.3108981053275599,0.39191247122377604,0.47451674843100555,0.25881904510252074,0.01309432141712137,-0.1655432310700049,-0.047998360787681285
0.8216432865731462,4.926052276872781,4.39500387660594,4.473238289233519,0.25881904510252074,-0.0030263171309412537,-0.07394772312721898,0.39500387660593983,0.4732382892335192,0.25881904510252074,-0.0030263171309412537,-0.09782179539344504,0.0019194707808281516
0.8416833667334669,5.11525451454067,4.398055623455437,4.4719294214349326,0.25881904510252074,0.012209501186936329,0.11525451454066982,0.3980556234554369,0.47192942143493255,0.25881904510252074,0.012209501186936329,0.1397734634134058,-0.01932789799406885
0.8617234468937875,5.205599203699593,4.401067405375774,4.47059022913841,0.25881904510252074,0.024453237578763925,0.20559920369959261,0.4010674053757741,0.4705902291384101,0.25881904510252074,0.024453237578763925,0.0680789616445927,-0.02470302093217193
0.8817635270541082,5.251412437829855,4.404038919982952,4.469220798395665,0.25881904510252074,-0.014074212918997006,0.25141243782985523,0.40403891998295194,0.4692207983956651,0.25881904510252074,-0.014074212918997006,0.013417680815540844,-0.03487373971293648
0.9018036072144289,5.232434565330674,4.4069698689358265,4.467821217201421,0.25881904510252074,0.004555115452199509,0.2324345653306743,0.40696986893582654,0.4678212172014211,0.25881904510252074,0.004555115452199509,0.049914815412253954,-0.035049492504037334
0.9218436873747494,5.351242068654363,4.409859957966058,4.466391575487764,0.25881904510252074,-0.025159266472602797,0.35124206865436314,0.40985995796605756,0.4663915754877639,0.25881904510252074,-0.025159266472602797,0.025587552584152906,-0.06673119585465756
0.9418837675350701,5.28360967049898,4.412708896907658,4.46493196511836,0.25881904510252074,-0.001281545595081684,0.2836096704989801,0.4127088969076578,0.4649319651183603,0.25881904510252074,-0.001281545595081684,-0.017224045245275654,-0.03973629497097392
0.9619238476953907,5.316793978163812,4.415516399726121,4.463442479882556,0.25881904510252074,-0.002664921549684653,0.31679397816381183,0.41551639972612087,0.4634424798825556,0.25881904510252074,-0.002664921549684653,-0.06273812206444651,-0.050302731633254404
0.9819639278557114,5.158133426370087,4.418282184547145,4.461923215489349,0.25881904510252074,0.004030792832802805,0.1581334263700871,0.41828218454714516,0.46192321548934867,0.25881904510252074,0.004030792832802805,-0.08152008383265841,-0.025141843725994106
1.002004008016032,5.153753810498495,4.421005973684931,4.460374269561239,0.25881904510252074,0.044481901007462944,0.153753810498495,0.421005973684931,0.46037426956123895,0.25881904510252074,0.044481901007462944,0.06342507818424803,-0.024971243843417545
1.0220440881763526,5.284983582738583,4.423687493670059,4.458795741627956,0.25881904510252074,0.0011115874824034965,0.28498358273858315,0.42368749367005876,0.4587957416279558,0.25881904510252074,0.0011115874824034965,-0.01297043521890373,-0.035703347896470755
1.0420841683366733,5.1278129400606876,4.426326475276949,4.457187733120063,0.25881904510252074,0.019081976302291716,0.12781294006068755,0.4263264752769489,0.45718773312006267,0.25881904510252074,0.019081976302291716,0.05227361319198209,-0.01707378186133568
1.062124248496994,5.389530809122547,4.428922653550888,4.45555034736244,0.25881904510252074,-0.005795083351203662,0.38953080912254734,0.4289226535508881,0.4555503473624398,0.25881904510252074,-0.005795083351203662,0.09139059135795335,-0.05319579566773828
1.0821643286573146,5.310594122776594,4.431475767834637,4.453883689567642,0.25881904510252074,-0.002446365550635098,0.31059412277659426,0.4314757678346366,0.45388368956764236,0.25881904510252074,-0.002446365550635098,-0.07358169081384114,-0.04145211864251539
1.1022044088176353,5.242367427494865,4.433985561794592,4.452187866829144,0.25881904510252074,-0.028372699348268297,0.24236742749486506,0.433985561794592,0.4521878668291439,0.25881904510252074,-0.028372699348268297,-0.08335261164457375,-0.034155134759650686
1.122244488977956,5.143888899487447,4.436451783446529,4.450462988114454,0.25881904510252074,-0.017018304576074957,0.14388889948744676,0.4364517834465289,0.4504629881144542,0.25881904510252074,-0.017018304576074957,-0.00472575056382718,-0.010397013390947245
1.1422845691382766,5.232915926367211,4.438874185180899,4.448709164258114,0.25881904510252074,-0.03690066322518334,0.2329159263672107,0.43887418518089927,0.4487091642581138,0.25881904510252074,-0.03690066322518334,0.13641202837698962,-0.032089879056998165
1.1623246492985972,5.416712956241426,4.441252523787688,4.446926507954575,0.25881904510252074,0.02188758693809625,0.416712956241426,0.4412525237876883,0.4469265079545748,0.25881904510252074,0.02188758693809625,0.007872181396471056,-0.06854748882788823
1.1823647294589177,5.248660289160153,4.443586560480836,4.445115133750961,0.25881904510252074,0.021495442653622722,0.24866028916015281,0.4435865604808358,0.4451151337509609,0.25881904510252074,0.021495442653622722,-0.12147952021528363,-0.03179154636192658
1.2024048096192383,5.173753915810859,4.44587606092221,4.443275158039704,0.25881904510252074,-0.009642414600612131,0.17375391581085875,0.44587606092220966,0.44327515803970385,0.25881904510252074,-0.009642414600612131,-0.0448518370906692,-0.01596341186996169
1.222444889779559,5.158956614978814,4.448120795245136,4.441406699051068,0.25881904510252074,0.0178169515494011,0.15895661497881441,0.4481207952451358,0.44140669905106833,0.25881904510252074,0.0178169515494011,0.0011407670773797562,-0.021123771563372265
1.2424849699398797,5.176035449965618,4.450320538077472,4.439509876845548,0.25881904510252074,0.023181209192038806,0.17603544996561826,0.45032053807747197,0.4395098768455483,0.25881904510252074,0.023181209192038806,0.0377683292515405,-0.0161441922233624
1.2625250501002003,5.234493273481895,4.4524750685642385,4.437584813306162,0.25881904510252074,0.010831776165361469,0.23449327348189541,0.45247506856423847,0.43758481330616217,0.25881904510252074,0.010831776165361469,-0.039067844657113326,-0.026825637781202828
1.282565130260521,5.097899760651392,4.454584170389793,4.435631632130611,0.25881904510252074,-0.027488517484940564,0.09789976065139161,0.4545841703897926,0.43563163213061085,0.25881904510252074,-0.027488517484940564,0.07443927929318495,0.0018529261216761747
1.3026052104208417,5.383371832068265,4.456647631799545,4.433650458823337,0.25881904510252074,-0.03987160099064734,0.3833718320682653,0.4566476317995454,0.43365045882333675,0.25881904510252074,-0.03987160099064734,0.13590956615297323,-0.049801560032920196
1.3226452905811623,5.369718892957338,4.458665245621221,4.431641420687456,0.25881904510252074,0.02733768366480899,0.36971889295733806,0.458665245621221,0.43164142068745637,0.25881904510252074,0.02733768366480899,-0.03935291746999692,-0.05467745958610586
1.342685370741483,5.3046659971282715,4.460636809285659,4.429604646816578,0.25881904510252074,0.01669039164691118,0.30466599712827147,0.460636809285659,0.4296046468165784,0.25881904510252074,0.01669039164691118,-0.12251136995260792,-0.04994132607834406
1.3627254509018036,5.124696153052122,4.462562124847152,4.4275402680865135,0.25881904510252074,-0.05823864223639219,0.12469615305212223,0.4625621248471523,0.42754026808651346,0.25881904510252074,-0.05823864223639219,-0.10354844067025182,-0.014457668723781979
1.3827655310621243,5.097569115787768,4.464440999003319,4.425448417146861,0.25881904510252074,-0.016893943948093272,0.09756911578776784,0.4644409990033189,0.4254484171468613,0.25881904510252074,-0.016893943948093272,0.016981757049029156,-0.0014254914778758583
1.4028056112224447,5.1586596671501805,4.466273243114511,4.423329228412485,0.25881904510252074,-0.031594407482783214,0.15865966715018054,0.4662732431145109,0.4233292284124852,0.25881904510252074,-0.031594407482783214,0.10774629927069013,-0.01073241352182151
1.4228456913827654,5.313061714329148,4.468058673222755,4.4211828380548805,0.25881904510252074,-0.01985349429726512,0.3130617143291481,0.46805867322275496,0.42118283805488055,0.25881904510252074,-0.01985349429726512,-0.00705902536006997,-0.05274096950290493
1.442885771543086,5.144541616430041,4.4697971100702185,4.419009383993419,0.25881904510252074,-0.024419391187798706,0.1445416164300406,0.4697971100702185,0.41900938399341925,0.25881904510252074,-0.024419391187798706,-0.07509834193556575,-0.014271921962725038
1.4629258517034067,5.162865030458017,4.471488379117211,4.416809005886493,0.25881904510252074,-0.002113615939595707,0.1628650304580166,0.4714883791172113,0.41680900588649283,0.25881904510252074,-0.002113615939595707,0.08846436624708742,-0.026540450829298047
1.4829659318637274,5.321470348924215,4.473132310559707,4.414581845122533,0.25881904510252074,-0.011713267026049726,0.32147034892421544,0.4731323105597074,0.41458184512253293,0.25881904510252074,-0.011713267026049726,0.09145100351459945,-0.03650618196012358
1.503006012024048,5.3457670374872155,4.474728739346392,4.4123280448109305,0.25881904510252074,0.016920545044071353,0.3457670374872155,0.4747287393463919,0.41232804481093055,0.25881904510252074,0.016920545044071353,-0.05255965440004218,-0.06423214208869063
1.5230460921843687,5.216351040124131,4.4762775051952355,4.41004774977284,0.25881904510252074,0.045632924041232654,0.2163510401241311,0.4762775051952355,0.41004774977283986,0.25881904510252074,0.045632924041232654,0.027290665633705746,-0.03653278251112395
1.5430861723446894,5.400348368754627,4.477778452609583,4.407741106531868,0.25881904510252074,-0.030893712326845405,0.400348368754627,0.4777784526095834,0.40774110653186835,0.25881904510252074,-0.030893712326845405,-0.018908675046765744,-0.04278683856436752
1.56312625250501,5.1785336900306,4.479231430893772,4.405408263304668,0.25881904510252074,0.0337358425120544,0.1785336900305996,0.47923143089377174,0.4054082633046683,0.25881904510252074,0.0337358425120544,-0.06712669448447084,-0.031036840708012253
1.5831663326653307,5.266094979785685,4.480636294168253,4.403049369991407,0.25881904510252074,0.02502507782174768,0.2660949797856853,0.48063629416825293,0.4030493699914066,0.25881904510252074,0.02502507782174768,0.07106415177418235,-0.044014181444999446
1.6032064128256511,5.320661993578964,4.481992901384243,4.400664578166138,0.25881904510252074,0.006629384615434264,0.3206619935789643,0.4819929013842428,0.400664578166138,0.25881904510252074,0.006629384615434264,0.054015358099556376,-0.05058387202406103
1.6232464929859718,5.374125695984798,4.483301116337884,4.3982540410670605,0.25881904510252074,0.003067476161634533,0.37412569598479806,0.4833011163378842,0.3982540410670605,0.25881904510252074,0.003067476161634533,-0.028643303185794444,-0.07255494936782488
1.6432865731462925,5.263375387207375,4.484560807683922,4.395817913586673,0.25881904510252074,-0.01664888281226127,0.2633753872073754,0.4845608076839216,0.39581791358667306,0.25881904510252074,-0.01664888281226127,-0.04423246554948923,-0.032736437328763024
1.6633266533066131,5.28566076488582,4.485771848948887,4.393356352261822,0.25881904510252074,0.010125244183897184,0.2856607648858196,0.4857718489488869,0.3933563522618222,0.25881904510252074,0.010125244183897184,-0.023124584942556314,-0.02103642380840476
1.6833667334669338,5.217126217322263,4.486934118543795,4.390869515263639,0.25881904510252074,0.012707299948778755,0.21712621732226278,0.486934118543795,0.3908695152636392,0.25881904510252074,0.012707299948778755,0.007124352772967857,-0.0233407585699235
1.7034068136272544,5.299909470431755,4.488047499776359,4.388357562387383,0.25881904510252074,0.003262801029362143,0.2999094704317553,0.48804749977635886,0.38835756238738295,0.25881904510252074,0.003262801029362143,0.03940850175817756,-0.053191502567177106
1.723446893787575,5.295943220838618,4.489111880862697,4.385820655042166,0.25881904510252074,-0.03193520102323545,0.2959432208386179,0.48911188086269686,0.3858206550421661,0.25881904510252074,-0.03193520102323545,-0.031437169639394025,-0.05078464890936382
1.7434869739478958,5.237035131152967,4.490127154938563,4.3832589562405895,0.25881904510252074,0.030856847557701295,0.23703513115296726,0.4901271549385626,0.3832589562405895,0.25881904510252074,0.030856847557701295,0.04235254073615691,-0.03982115015844359
1.7635270541082164,5.380648302310932,4.491093220070069,4.38067263058826,0.25881904510252074,-0.025844765401611104,0.3806483023109317,0.49109322007006906,0.3806726305882604,0.25881904510252074,-0.025844765401611104,0.0475930346764839,-0.06621503142675045
1.783567134268537,5.332221200505935,4.492009979263926,4.3780618442732235,0.25881904510252074,0.020753319372680764,0.33222120050593507,0.4920099792639263,0.37806184427322354,0.25881904510252074,0.020753319372680764,-0.07825854068430704,-0.057003186266914065
1.8036072144288577,5.224131220942318,4.492877340477179,4.375426765055275,0.25881904510252074,-0.0226855851825856,0.22413122094231763,0.4928773404771789,0.37542676505527517,0.25881904510252074,-0.0226855851825856,-0.05059709742537066,-0.0111069963076747
1.8236472945891782,5.231027005655194,4.493695216626445,4.37276756225519,0.25881904510252074,0.01136094215891566,0.23102700565519374,0.49369521662644544,0.3727675622551896,0.25881904510252074,0.01136094215891566,0.04661773689165072,-0.024798400410352646
1.8436873747494988,5.317366694725619,4.494463525596664,4.370084406743833,0.25881904510252074,-8.177926353078072e-05,0.31736669472561907,0.4944635255966636,0.3700844067438327,0.25881904510252074,-8.177926353078072e-05,-0.01101109732209471,-0.03927818526033214
1.8637274549098195,5.209004811011004,4.495182190249334,4.3673774709311886,0.25881904510252074,0.015222822964807469,0.20900481101100432,0.4951821902493343,0.36737747093118855,0.25881904510252074,0.015222822964807469,-0.01856292667409587,-0.012581636724232438
1.8837675350701402,5.280240841377427,4.495851138430265,4.364646928755279,0.25881904510252074,0.015738054457815894,0.28024084137742733,0.4958511384302646,0.3646469287552794,0.25881904510252074,0.015738054457815894,0.014838623288260688,-0.0301692863638362
1.9038076152304608,5.238682057587526,4.496470302976815,4.361892955670984,0.25881904510252074,-0.013130802618330738,0.2386820575875257,0.4964703029768147,0.36189295567098423,0.25881904510252074,-0.013130802618330738,-0.031079572489721485,-0.04558869440211715
1.9238476953907815,5.218081696397984,4.497039621724639,4.3591157286387725,0.25881904510252074,-0.02489323502233664,0.21808169639798436,0.4970396217246389,0.3591157286387725,0.25881904510252074,-0.02489323502233664,0.021180340897061445,-0.007372045953128455
1.9438877755511021,5.281042739381649,4.497559037513929,4.356315426113326,0.25881904510252074,-0.009725056567986386,0.2810427393816486,0.4975590375139287,0.35631542611332634,0.25881904510252074,-0.009725056567986386,0.036647204647402454,-0.03958227433894016
1.9639278557114228,5.291376105692789,4.49802849819515,4.353492228032078,0.25881904510252074,0.025832663981670112,0.29137610569278927,0.4980284981951497,0.3534922280320778,0.25881904510252074,0.025832663981670112,0.07504034572797202,-0.03728321452583587
1.9839679358717435,5.431123430837593,4.49844795663428,4.350646315803646,0.25881904510252074,-0.02766827584772872,0.43112343083759264,0.4984479566342799,0.3506463158036457,0.25881904510252074,-0.02766827584772872,-0.007770886110060715,-0.0742497916628253
2.004008016032064,5.275834333472668,4.498817370717538,4.347777872296178,0.25881904510252074,0.02702438658121434,0.27583433347266784,0.4988173707175383,0.3477778722961782,0.25881904510252074,0.02702438658121434,-0.09940134934830969,-0.040659732680787736
2.024048096192385,5.232320732140973,4.499136703355618,4.344887081825603,0.25881904510252074,-0.05427543622867243,0.23232073214097326,0.4991367033556182,0.3448870818256031,0.25881904510252074,-0.05427543622867243,0.042985101588035146,-0.02673554102488908
2.0440881763527052,5.361804536648738,4.499405922487405,4.341974130143785,0.25881904510252074,-0.0016440118403346637,0.36180453664873813,0.499405922487405,0.3419741301437851,0.25881904510252074,-0.0016440118403346637,-0.09989593506082484,-0.05639777240859794
2.064128256513026,5.032528862019324,4.499625001083202,4.339039204426587,0.25881904510252074,-0.014597410764529604,0.03252886201932359,0.49962500108320196,0.3390392044265873,0.25881904510252074,-0.014597410764529604,-0.0917511243565432,0.020800409443110283
2.0841683366733466,5.178302287935652,4.4997939171474375,4.336082493261848,0.25881904510252074,0.020621828297745073,0.17830228793565173,0.4997939171474375,0.3360824932618476,0.25881904510252074,0.020621828297745073,0.058418776979372034,-0.01892031260321901
2.1042084168336674,5.149366415978068,4.499912653720878,4.333104186637258,0.25881904510252074,-0.014133856957788139,0.14936641597806766,0.49991265372087756,0.33310418663725816,0.25881904510252074,-0.014133856957788139,0.08508718341380783,0.00291299833313316
2.124248496993988,5.348476654763267,4.4999811988823275,4.330104475928157,0.25881904510252074,0.05294095686169972,0.3484766547632674,0.4999811988823275,0.33010447592815684,0.25881904510252074,0.05294095686169972,0.10479568388879557,-0.053537463662052226
2.1442885771543083,5.358957783755659,4.499999545749827,4.327083553885234,0.25881904510252074,9.46246009529806e-05,0.3589577837556588,0.4999995457498274,0.3270835538852337,0.25881904510252074,9.46246009529806e-05,-0.006931647522314233,-0.055118347581365974
2.164328657314629,5.334613359718639,4.499967692481345,4.324041614622143,0.25881904510252074,0.011849787151543055,0.3346133597186389,0.499967692481345,0.32404161462214276,0.25881904510252074,0.011849787151543055,-0.036615892318032195,-0.05412696770142257
2.1843687374749496,5.285725999119594,4.499885642274961,4.3209788536030285,0.25881904510252074,-0.017380460932739008,0.2857259991195944,0.49988564227496113,0.32097885360302847,0.25881904510252074,-0.017380460932739008,-0.10304662777876361,-0.03389682799620273
2.2044088176352705,5.128520104161112,4.499753403368546,4.317895467629968,0.25881904510252074,-0.005320948762001247,0.1285201041611117,0.4997534033685458,0.3178954676299677,0.25881904510252074,-0.005320948762001247,-0.011138734457213584,-0.022428130644155216
2.224448897795591,5.263448530205167,4.499570989038933,4.314791654830323,0.25881904510252074,-0.016825979571090246,0.26344853020516723,0.4995709890389328,0.3147916548303229,0.25881904510252074,-0.016825979571090246,0.085759526038101,-0.030207165820958053
2.244488977955912,5.300039156237314,4.499338417600588,4.311667614644012,0.25881904510252074,-0.016745092658628984,0.3000391562373137,0.4993384176005877,0.31166761464401205,0.25881904510252074,-0.016745092658628984,0.022283635706708438,-0.04426297607206716
2.2645290581162323,5.308015801618584,4.4990557124037664,4.308523547810691,0.25881904510252074,0.0031742632468621298,0.3080158016185841,0.49905571240376645,0.30852354781069113,0.25881904510252074,0.0031742632468621298,-0.014339042197005103,-0.06361613438970509
2.284569138276553,5.2713610718433035,4.498722901832175,4.305359656356859,0.25881904510252074,-0.010071724092649992,0.2713610718433035,0.49872290183217505,0.3053596563568588,0.25881904510252074,-0.010071724092649992,-0.041617517611277854,-0.03485419409978459
2.3046092184368736,5.224780766396028,4.498340019300114,4.302176143582871,0.25881904510252074,0.00433249014388181,0.2247807663960284,0.4983400193001142,0.30217614358287115,0.25881904510252074,0.00433249014388181,0.09226233843172738,-0.041031390053914846
2.3246492985971945,5.455885748706758,4.49790710324913,4.298973214049882,0.25881904510252074,0.012603578346176227,0.45588574870675824,0.4979071032491298,0.298973214049882,0.25881904510252074,0.012603578346176227,-0.031205804363573453,-0.06964840296679933
2.344689378757515,5.1623691576688815,4.497424197144151,4.295751073566696,0.25881904510252074,-0.03236446443846364,0.1623691576688815,0.4974241971441513,0.29575107356669594,0.25881904510252074,-0.03236446443846364,-0.09711548350684707,-0.006932183079789831
2.3647294589178354,5.261654781693064,4.496891349469125,4.292509929176543,0.25881904510252074,0.004260963606600067,0.2616547816930641,0.4968913494691254,0.2925099291765427,0.25881904510252074,0.004260963606600067,0.09006930547944503,-0.047842819228200474
